reaction_id,median_fluxes,std_fluxes
GLCGSD,0.0,0.0
TMDS,9.737211395903095e-05,2.3463908398316967e-07
XYLTD_D,0.7132695553271949,0.0016731016801089377
VALTRS,0.010619774020562252,2.5590633159524014e-05
URIK1,0.0,0.0
ERGSTATer_RT,0.0036414397975971543,0.0044084510305195685
PYAM5PO,0.0,0.0
NADH2_u9m1,0.011612378616431157,0.06639698662621209
IPMD,0.020967587775683676,0.006394807089513456
IPC326PLCg_RT,0.0,0.0
CHTNS,0.0011966002351564598,2.88346603206411e-06
PTE2x,0.006290021247583875,0.009752915076350269
MIPCS224g_RT,-1.6030636480495771e-12,4.05217407467387e-12
MANt2,603388.0000237937,110066.66940844456
RNDR1,9.459334695945679e-05,2.27943412301664e-07
ACACT10m,0.00033426284407840574,0.00027699019322375
SADT,0.013543163254434488,0.018293239592411723
NTD4,0.03313525704769141,0.03821331325086498
LPPer_RT,0.0,0.0
MDRPD,0.030530253628995217,0.001142897600391283
CLPNSm_RT,6.94688090076326e-05,1.6740005991663225e-07
2DOXG6PP,0.0,0.0
THRA,0.017357970057082072,0.005598981296689917
FAS160COA,0.009353173872294151,0.0008453920312663186
AASAD1,0.006919904835666925,0.0003696575236521773
HACONTbm,0.013602978715174286,0.008756930928115372
UTCY,0.0,0.0
ADCL,0.00015371144660848832,1.7719159565418239e-06
MMSAD3m,0.010093397831878334,0.005263125505731956
GNK,0.0,0.0
THRA2,0.011949969585996242,0.007963114394181412
SQLErx,4.05634094649745e-05,4.794956775674031e-05
NDPK4,9.737211395903095e-05,2.3463908398316967e-07
PRAIS,0.0048280110664509265,0.00011589299262144425
ACSm,0.08898061553761255,0.016703073527466337
GND,0.1216569871438663,0.061421208038668025
SULR,0.00426602976453571,0.00020281326298738118
CHLt2,0.0,0.0
FAO182p_odd,0.0,0.0
CERS326er,2.365275220997039e-12,2.883869082547386e-12
PUNP1m,0.0,0.0
FACOAL181,0.007899197698664508,0.0044937654530251
AMID3,0.0,0.0
FMETTRSm,0.0,0.0
CATp,0.0019084032131068145,0.0020016155270692546
LEUt6,0.0,0.0
MI4PP,0.0,0.0
FADFMNtm,-1.8334984153596752e-13,2.855635882508811e-11
SBPP1er,0.0019097190215851126,0.0017314685781557545
ACHLE3,0.0,0.0
PDE2,0.0,0.0
GUAt2r,0.0,0.0
GLUt7,0.0,0.0
PUNP1,-0.02785731393583257,0.00155467468471226
EPISTt,0.0,0.0
ME2,0.0010019752310304155,0.0008458511929058313
SACCD1,0.006919904835666925,0.0003696575236521773
IPPMIb,-0.020967587775683676,0.006394807089513456
C8STIer,0.0002840355461458748,4.027821973784607e-05
IPC126PLCg_RT,0.0,0.0
PLBP1Ie_RT,0.0,0.0
APNPT,0.0,0.0
PGK,-0.6907447645419618,0.02062647527149343
CTPtm,0.00011226931411288936,2.7053709683197645e-07
ORNTArm,0.0,0.0
PUNP7,-0.006708075432823561,0.011482022639938106
ARGTRSm,0.0,0.0
ADNK1,0.030053904614274273,0.0016229093675439756
CYTK1,-709033.5053723075,108795.3862079826
FACOAL160,0.0037809476270746004,0.0021525186961047597
RNDR4,0.0002435139918683514,1.830441058432345e-05
MALT,0.0,0.0
ACS2,0.0,0.0
CTPS2,0.0,0.0
ORNt2r,0.0,0.0
ACONTbm,0.5345456735227216,0.024166519984862484
FAO182p_even,0.0,0.0
CYSTGL,0.002126374144225322,0.00023189866378074513
ECOAH4m,-0.002028755092164986,0.0021968455326740383
OPAH,0.0,0.0
THRD_L,0.0017571889020032544,0.001116920087776224
HISTRSm,0.0,0.0
PTE7m,0.0,0.0
PLBPC_RT,9.91115050910155e-05,0.00014256941274251545
LEUt7,0.0,0.0
ADHAPRer_RT,0.0018708421786101923,0.0012581513888659135
C22STDSer,0.0002539885751951848,2.555137843172757e-05
SACCD2,0.006919904835666925,0.0003696575236521773
ASPTAp,0.0,0.0
PFK_3,0.024223283463887184,0.011827185045615161
ILEt6,0.0,0.0
PROTRS,0.009104157576929728,2.193842885231126e-05
ACOAO8p,4.527476059114702e-05,6.298160707436918e-05
FBP,0.0013718485189267728,0.001499961808955993
NMNAT,5.161604861289063e-05,1.415449322634962e-06
TRPO2,0.024006538273228826,0.0011085615878994382
BPNT,0.0,0.0
IPCS126g_RT,-2.3787959365210685e-12,1.707649470244137e-12
ALCD26xi,0.00012340646277952098,0.00019930131851648162
SHCHF,0.0,0.0
PUNP4,0.0,0.0
ATPATF2,0.0,0.0
MTHFC,-0.047669210633184654,0.0013511834190361738
PI4P5Kn_RT,0.0,0.0
URIDK2rn,0.0,0.0
GALt2,179693.89548380653,89850.9745314876
UNK3,0.030530253628995217,0.001142897600391283
ORNDC,0.005073580743836439,0.006339997134989658
CHOLK,4.955575254550775e-05,7.128470637125773e-05
MIPC126PLCg_RT,0.0,0.0
IPPSm,0.018594909848010772,0.006660061532454934
VALTRSm,0.0,0.0
ALLTN,0.0,0.0
THIORDXni,0.0,0.0
NTPP11,0.0,0.0
ABTA,0.014178281442254699,0.011188488217674993
PYDXPP,0.011372737004278679,0.016170715400056403
SUCFUMtm,0.008766321621056807,0.009523785690750394
LCYSTintv,0.0,0.0
MTHFD2i,600597.5151965085,131169.51522189952
PTE10x,0.0,0.0
G3PIt,0.0,0.0
PPYRDC,0.0,0.0
ALR2,0.0,0.0
PC,0.11614255794363021,0.021153973445626157
D_LACt2,0.0,0.0
GLYCt,513090.1043665593,94592.88679077508
GLYt2r,0.0,0.0
ADSK,0.0,0.0
PPCK,0.0,0.0
TCHOLAabcv,0.0,0.0
SHKK,0.010048844628865856,0.0013182628048195053
LYSTRS,0.006651020961956275,1.602706773648751e-05
MGCHrm,0.008338252096895846,0.006376541996314935
TAGL_RT,0.002597898003002597,0.002617191004802807
FRDcm,0.05257181805233914,0.015378760544525132
HACD6p,-0.0005867542162420083,0.0006686907767104106
4HGLSDm,0.0,0.0
FA240tp,2.5987180212114713e-07,2.396774730563975e-07
MFAPSer_RT,0.0007116124249136759,7.130934130355865e-05
ALDD20y,0.0,0.0
PDX5POi,0.011318958379873319,0.01617072259283718
GUAPRT,0.0,0.0
GLU5K,0.006633966290693296,0.001024717342712889
MIPC224PLCg_RT,0.0,0.0
CHORM,0.007497184472929425,0.001046465863962338
FACOAL80,0.0,0.0
FACOAL161,0.008125451850285898,0.01066315574721057
CYSTAm,0.0,0.0
ILEt2r,0.0,0.0
UGLT,434302.49472972995,106976.28511179978
ITCY,0.0,0.0
GLNt2r,-74193.6324246882,165110.8052692992
ADD,0.00028683646777767516,0.00022147899887308713
DASYNm_RT,0.00013893761801526516,3.3480011983326693e-07
GF6PTA,0.001196600239004635,2.883465927392293e-06
DADA,0.008207227371380688,0.00679963203670889
NDPK1,-74919.53858351748,210912.19418806682
MIPC326PLCg_RT,0.0,0.0
FAO181p_odd,0.0,0.0
CERS224er,0.0,0.0
G3PT,4.120087215148328e-05,1.2246507795351015e-05
FA260tp,-6.068402626547632e-12,2.8835881162293853e-12
MIP2C124PLCg_RT,0.0,0.0
ENO,0.6904984314779805,0.020636313532299676
ACON3MT,0.0,0.0
HACD8p,-4.527476059114702e-05,6.298160707436918e-05
HEX1,0.005793753941731134,0.010560234147013615
MCPST,0.0,0.0
ASNt2r,-311062.094782039,189007.17376073776
AHCi,0.0025135757613325557,0.00022043848886451012
ADPT2,0.0,0.0
ACOTAim,0.013960981128057843,0.006552391849632516
IPCS324g_RT,0.0,0.0
ASNN,0.0,0.0
NNMT,0.0,0.0
ACACT1m,-0.0020872950220050942,0.06755275316253385
HACD10p,-6.068402626547632e-12,2.8835881162293853e-12
DHORTS,-0.003968135639938466,9.562074447574949e-06
ACACT8p,4.527476059114702e-05,6.298160707436918e-05
PFK,0.13319891502883474,0.022062691387305502
MAN1PT,0.03118149943190776,7.513854089304974e-05
IPC124PLCg_RT,0.0,0.0
PRDX,0.0,0.0
ACOAO6p,0.0005867542162420083,0.0006686907767104106
RNDR1n,0.0,0.0
KARA1im,0.037042939026539726,0.007175861391018863
SBTD_L,0.0,0.0
ALCD22yi,0.0,0.0
DNADDP,0.0,0.0
SUCOASm,-0.38639726489745996,0.029349771184855097
THRS,0.03616823068875013,0.007792459458463933
SBPP2er,0.0,0.0
UMPK,-336609.27223224135,209588.74036681972
PYDXK,0.0,0.0
ADPT,0.0008387373979423171,0.0006625788478917741
DNMPPA,0.00015059293491964069,3.6288723984146543e-07
MIP2C326PLCg_RT,0.0,0.0
ACOAO7p,4.5758076777156875e-05,6.291653120291688e-05
FECOSTATer_RT,0.002567577218784509,0.0026338948388016986
ACALDCD,0.00013904313363039976,0.00019113207204393595
AMETtm,0.00018663953491637042,4.497479669519485e-07
CERH124er,7.013403460216959e-13,1.7728261576698206e-12
PPA,0.6554623734749618,0.17548000145284107
OMPDC,0.003968135639938466,9.562074447574955e-06
LPCATer_RT,0.0011364834673957725,0.00020094685240706022
MI1456PKn,0.0,0.0
IPCS326g_RT,-1.398546723296128e-12,1.7051823906190143e-12
IPPS,0.0023870888829051976,0.0009599386133503504
XPPT,0.0,0.0
ECOAH4p,-0.0005867542162420083,0.0006686907767104106
RBFKm,0.0,0.0
NDPK6,-559316.0958009205,110508.75113255509
ICLp,0.07006309011521902,0.012738716884147573
NACt,0.0,0.0
FMNATm,1.8334984153596752e-13,2.855635882508811e-11
IMACTD,0.0,0.0
ECOAH1m,-0.010216693553275619,0.00887495299702854
FBA3,0.01642096143383831,0.01188218511106878
IPPMIa,-0.020967587775683676,0.006394807089513456
RNMK,5.161604861289063e-05,1.415449322634962e-06
SLFAT,-0.0015402343328422743,0.0196416828714624
GAT1er_RT,0.00391258566020282,0.0025146161394100234
THRTRS,0.008418461838241551,2.028609726090063e-05
HPYRRy,0.0,0.0
DHORDfum,0.003689739562288603,0.00023799710877637305
3HAO,0.0010998380119695197,0.0008888078715251699
MIPCS124g_RT,-2.052641897523247e-12,7.855535710144663e-12
NNAT,0.002870454302369603,0.0033731458973551495
TRPS1,0.02511308137651409,0.0011186314110920592
PTE2m,0.0,0.0
PI45BPPn_RT,0.0,0.0
FA160COAabcp,4.5931415511624435e-07,7.381399825471143e-07
CSND,0.0032430462041882456,0.00347735353646919
SERt2r,-558105.0455311125,125721.70804058597
MALTt2,264819.4425958644,143509.98216895293
DPCOAK,2.971720815522758e-05,7.160983054291065e-08
IPDDI,0.01181584651542519,0.0006780842519776501
HACD9m,0.00033426284407840574,0.00027699019322375
PI3P5Kn_RT,0.0,0.0
AMETt2m,8.567819777608037e-05,2.064600738971865e-07
GALT,-434302.49472972995,106976.28511179978
POLYAO3,3.069255495955076e-05,1.4137247046057784e-06
DUTCP,0.01469668659370036,0.02388080044227133
ALATA_Lm,-0.04984543661244177,0.005709671489849548
C3STDH2er,0.005880232035390885,0.0003390362365180234
PSERDm_RT,0.001155980919422271,8.15097882141956e-05
ACOAHim,0.007297608746109289,0.009625156076331666
GDPMANNtg,-2.365411152540664e-11,9.609225025632566e-12
RNDR3,1.9291958609114494e-05,1.8494624658270913e-05
SPRMt2i,0.0,0.0
EPGALURSe,0.0,0.0
HYPOE,0.0,0.0
PUNP3,0.0,0.0
CYTDK1,0.0,0.0
IGPDH,0.0028174031640438063,0.00022679912408399492
SPMDtex2,789072.8382340621,81424.0646923984
HMPK1,0.0,0.0
FACOAL240p,0.006757229465230021,0.010595664504833971
ACOAO9p,-6.068402626547632e-12,2.8835881162293853e-12
GLUTRSm,0.0,0.0
VALTA,149449.58189223552,217827.044557846
SO3ti,0.006142102806581079,0.006250996578845024
TRE6PS,0.0009020138911813202,2.1735967779844843e-06
GALUi,434302.63350137003,106976.2998463102
DPMVD,0.03561894185211144,0.0020342893845352312
CBPS,0.019960115402106328,0.017264448163405652
DTTUP,0.0,0.0
FACOAL100,0.0,0.0
GLUTCOADHm,0.007859472056517405,0.0086443921329851
ZYMSTESTH_RT,4.51377328078282e-05,8.066070135178413e-05
KYN3OX,0.0010998380119695197,0.0008888078715251699
URIK3,0.0,0.0
CYSTS,0.0021263741442253212,0.00023189866378074496
MAOX,0.0,0.0
NMNATm,0.0,0.0
ALCD24yi,0.0,0.0
FDH,0.0,0.0
NICRNS,0.002803109658289504,0.0033730128934565643
MTAP,0.030530253628995217,0.001142897600391283
ASPTAm,-0.007194777584787494,0.006105741888702406
CAT,0.00020713458326542604,0.00026247388645967806
SUCCtm,0.13160637807804115,0.02002996554251966
ORPT,-0.003968135639938466,9.562074447574949e-06
ATPATF3,0.0,0.0
CERS226er,4.317628774207575e-12,2.9380264582410313e-12
URIK2,0.003273531112659386,0.003481655425251072
ICDHxm,0.4618352944563947,0.025834095783937576
HPROa,0.0,0.0
ALLTNti,0.0,0.0
SLCBK1er,0.0019097190215851126,0.0017314685781557545
ACACT7m,-0.0007918248198108781,0.0008341419752884842
PFK26,0.0,0.0
DUTPDP,0.0,0.0
FAS100COA,0.011358595644185308,0.0022705483278459043
ECOAH8p,-4.527476059114702e-05,6.298160707436918e-05
DCYTD,0.0,0.0
OCOAT1m,0.009996307081423277,0.011308831254800448
G3PCt,0.0,0.0
GLNt7,0.0,0.0
ASPt2r,0.006742270521524379,0.007841029768674422
PGI,-0.20454758811011609,0.06743188454591265
GLYCLm,0.0,0.0
PIt2r,514818.89949889306,206799.38624610714
CHORS,0.010048844628865856,0.0013182628048195053
ANPRT,0.02511308137651409,0.0011186314110920592
GPDDA1,4.955575254550775e-05,7.128470637125773e-05
PTRCtex2,761518.044204655,83397.19555486382
ACGSm,0.0,0.0
ACS,0.2488690669907182,0.020104466366874813
GLUSx,0.035791134274896164,0.02407680562170187
DDPA,0.013950922956142529,0.002685785870941907
MAN6PI,-0.03118149943190776,7.513854089304974e-05
HACD1p,0.0,0.0
ACHLE1,0.0,0.0
PAL,0.0,0.0
HEMEASm,2.6668303902374216e-05,6.426302300133653e-08
PTE8x,0.0,0.0
RNDR2n,0.0,0.0
PTE12x,0.006757043618289195,0.010595681250198443
ACONT3m,0.0004221011460131778,0.00039258600250733727
ANS,0.0022285671941556324,0.0008898591985274943
ALLTTti,0.0,0.0
PDE3,0.0,0.0
POLYAO2,0.02775117753369971,0.0022769920610077256
ARMT,0.0,0.0
GTPCII,6.719177582349346e-05,1.6191305795271386e-07
PRPNCOAHYDm,0.010093397831878334,0.005263125505731956
SUCD2_u9m,0.5504270803883573,0.02773167219951795
GLUPRT,0.0048280110664509265,0.00011589299262144425
THIORDXi,0.002265713353450676,0.002575854578071391
MALSp,0.016664604981009124,0.010336317447799904
ALDD2y,0.0157351221693451,0.012546351376748347
HISTD,0.0028174031640438063,0.00022679912408399492
ASNNe,0.0068069319427397365,0.007845393057015851
PYDXS,0.00014638621267009882,3.527496659920578e-07
RBFSb,6.719177582349346e-05,1.6191305795271386e-07
KARA2im,0.006455169316738075,0.00027646882898398165
HMGCOAR,-0.035618941852111445,0.0020342893845352286
PTE11m,0.0,0.0
MI145PKn,0.0,0.0
FACOAL1831,0.00017939493303068845,9.566738024627613e-05
AP4AH,0.0,0.0
RNDR2,0.0001452283627485227,3.4995995991391515e-07
L_LACt2r,0.0,0.0
GUAD,0.0,0.0
INDPYRD,-323827.0893342833,125755.22978746892
4MOPDC,0.0,0.0
UDPACGLP,-338296.18377435696,129802.86569095148
LNSTLSr,0.005880232035390885,0.00033903623651802345
PI45BP5Per_RT,0.0,0.0
LCYSTATm,0.0,0.0
RBFK,2.898393086929557e-05,6.984302499855897e-08
ARGSL,0.008805152126823148,0.007090102422581575
FACOAL140,0.0,0.0
ZYMSTATer_RT,0.00016596536973854887,0.00010640517375843109
ALDD2ym,0.06980322406194123,0.011276948371001422
FUMm,0.539579325527457,0.024769650652758532
MIPCS126g_RT,-9.195679634725932e-12,6.6012377168172375e-12
CERS124er,1.6815640045110184e-12,3.3801380688859602e-12
UTPtm,0.0,0.0
PNP,0.0027517769163535955,0.00337316119331354
ECOAH5p,-0.0005867542162420083,0.0006686907767104106
HGNTOR,0.0002265148055461703,0.00013026712146644296
ALCD23xi,0.0,0.0
G5SADm,0.0,0.0
ME1m,0.0014277747201376454,0.0015975376299910491
FBP26,0.0,0.0
MI3PP,0.00018139077907548416,4.3710015644904504e-07
PRPPS,0.04698082345126239,0.00699758673287136
HSDy,658247.8347437815,104859.57089290804
NNATm,0.0,0.0
ECOAH11p,-6.068402626547632e-12,2.8835881162293853e-12
GLCt1,0.002896876970865567,0.005280117073506807
ECOAH7m,-0.0007918248198108781,0.0008341419752884842
ASNTRS,0.004166970726974455,1.004121359400047e-05
ADK4m,289406.393003117,240637.66213174502
TRPt2r,0.0,0.0
PPM,-0.03928927975937646,0.012210445199927932
ERGSTESTH_RT,0.0035549111395182832,0.004406512241822344
THIORDXp,0.0,0.0
MTHFR3,0.002144250518747798,0.0005016966340071637
PEPDt3,0.0,0.0
PTE10m,0.0,0.0
ORNTA,0.0005906628148452756,0.0004504156747176294
PUNP6,0.008207227371380688,0.00679963203670889
SO4ti,399765.75300979894,110984.55601110296
AGPRim,0.013960981128057843,0.006552391849632516
ALDD2xm,0.008057913369380422,0.006789662308059734
HMR_6515,2.911378951586541e-05,3.731787774649905e-05
GLNS,0.08042783506277457,0.02844195277122144
FA181COAabcp,0.0,0.0
PSERSm_RT,0.0,0.0
UPPDC1,2.6668303902374216e-05,6.426302300133653e-08
FTHFLmi,0.0,0.0
MCITL2m,0.0004221011460131778,0.00039258600250733727
PANTS,3.069255495955076e-05,1.4137247046057784e-06
FACOAL180,0.001974040582801969,0.0011233218320513022
HMBS,2.6668303902374216e-05,6.426302300133653e-08
ACCOAC,0.09296330228664815,0.014439652930791433
SQLEr,0.00582764120640893,0.00034351446707004215
HISt6,0.0,0.0
FUMAC,0.0002265148055461703,0.00013026712146644296
ACHBSm,0.006455169316738075,0.00027646882898398165
ATPPRT,0.0028174031640438063,0.00022679912408399492
METAT,0.03329373925870124,0.0012397050345919773
MM3,0.0,0.0
FACOAE1829Z12Z,0.0,0.0
METSOXR2,0.0,0.0
FACOAE100,0.0,0.0
PYNP2r,-0.0032430462041882456,0.00347735353646919
CHOLSH,0.0,0.0
I4FE4STm,1.1071302080540406e-12,1.4933549845231017e-12
NO3t,0.0,0.0
UACMAMO,0.0,0.0
FACOAE140,0.0,0.0
SDPTA,0.0,0.0
F6PP,0.001053476769249074,0.0007944431216120932
ORNCD,0.0017709511834379664,0.0010178567222613843
UDPDOLPT,0.0,0.0
GDPTPDP,0.0,0.0
ACOAR5m,0.0003398001785009299,0.00044439522994879144
XYLK,0.3739230705602665,0.08194247065071485
VNDH,0.0,0.0
AAMYLASE,0.0014484384854327834,0.0026400585367534037
APNn,0.0,0.0
UDPGDC,0.0,0.0
LIPOCTm,1.1071302080540406e-12,1.4933549845231017e-12
TGUAt,0.0,0.0
ADSHm,0.0,0.0
HACD3m,-0.002028755092164985,0.0021968455326740383
G12MT3,0.0,0.0
G6PP,0.0,0.0
NADHXD2,0.0,0.0
NA1tm,0.0,0.0
MANPGH,0.0,0.0
ULA4NFT,0.0,0.0
GLCNACT,0.0,0.0
LYSTRSm,0.0,0.0
ACPT1819Z1819Z,0.0,0.0
BTS,0.0,0.0
NARK,0.0,0.0
CYOO6m,1.3674293483390492,0.01994549077843991
2HESR,0.0,0.0
NTD6,0.0,0.0
3AMACHYD,0.0,0.0
ADNtm,0.0,0.0
MSAR,0.0,0.0
MALCOAMT,0.0,0.0
ACANTHAT,0.0,0.0
ALDD3y,0.0,0.0
GNP,0.0,0.0
MLTP2,0.0014484384854327834,0.0026400585367534037
SPMDtmr,0.0,0.0
CYANST,0.0,0.0
NTPP1,0.00762384277678067,0.011517366918524743
HPYRP,0.02388255737119004,0.026371818397778763
ACKrm,0.0,0.0
GGPTRCS,0.0,0.0
FACOAE180,0.0,0.0
BTP,0.0,0.0
INSH,0.0,0.0
BADP,0.0,0.0
DNAMTn2r,0.0,0.0
CHOLID,0.0,0.0
PYDXOR,-399632.7906224273,119603.61636204868
PPA2,0.0,0.0
UGLYCH,0.0,0.0
56DH5FLURAAMH,0.0,0.0
ASPTRSm,0.0,0.0
I2FE2SS2m,1.1071302080540406e-12,1.4933549845231017e-12
DKGLCNR1,0.0,0.0
34DHPHAMT,0.0,0.0
PGP1819Z160t,0.0,0.0
13BGHe,0.0,0.0
LCARSyi,0.0,0.0
TRE6PH,0.0,0.0
VNDH_3,0.0,0.0
ACACT1p,0.018065040523867502,0.06588336247221281
3HCINNMH,0.0,0.0
IMPDm,0.0,0.0
I2FE2SSm,0.0,0.0
DHPS2,0.00015059293491964069,3.6288723984146543e-07
UPPDC2,0.0,0.0
DHCURR,0.0,0.0
FACOAE161,0.007933218523679172,0.01067083637083234
HEMELm,0.0,0.0
FORA,0.0,0.0
ACACT5m,-0.002028755092164986,0.0021968455326740383
URATEtm,0.0,0.0
NTD11,0.0,0.0
GLYCK,0.02388255737119004,0.026371818397778763
LKDRA,0.0,0.0
LIPAMPLm,0.00011991088253367568,2.889511834340084e-07
GLCNACPT,0.0,0.0
THMPe,0.0,0.0
ACOAD5p,0.0,0.0
HACD4m,-0.002028755092164986,0.0021968455326740383
Cu1ATPase,0.0,0.0
ACOAD6p,0.0,0.0
FTHFD,0.0,0.0
FACOAE1836Z9Z12Z,0.0,0.0
GRXR,0.0,0.0
TDPDRR,0.0,0.0
MG3A,0.0,0.0
GOFUCR,0.0,0.0
GPDDA2,0.0,0.0
NTPP2,0.0,0.0
ACOXT,0.0,0.0
THRTRSm,0.0,0.0
PE1819Z1819Zt,0.0,0.0
PAIL1819Z160t,0.0,0.0
GDPDPK,0.0,0.0
PHDA,0.0,0.0
TM1601819Z,0.0,0.0
PNSPA,0.0,0.0
AMID_1,0.0,0.0
MOCOS,0.0,0.0
GDMANE,0.0,0.0
MDHp,-0.004985689683395316,0.004185062394635104
ACOAR6m,0.0003505080786496996,0.0003789561276926373
APSR,0.010490494603543959,0.006267599350174701
NTD1,0.0,0.0
6MPURPRT,0.0,0.0
NTD7,0.0,0.0
MN6PP,0.0,0.0
ETHAK,0.011529603213020038,0.018916959901127205
CMPA,0.0,0.0
NADHHS,0.0,0.0
MTHFCx,0.0,0.0
ACOAD7p,-1.4056736595750802e-14,1.2527438176066868e-13
BDMT,0.0,0.0
5DGLCNR,503109.1018873516,109738.67610049361
ACOAD2m,0.002126140486695549,0.0021980914654078235
MM1,0.0,0.0
ACOAD3p,0.0,0.0
MUCCY_kt,0.004476241667300599,0.0024015932898075547
FACOAE80,0.0,0.0
SDPDS,0.0,0.0
FACOAE181,0.0,0.0
ICYSDSm,9.331976790702874e-05,2.2487392049310722e-07
GLCATr,0.0,0.0
I2FE2SRm,9.331976676691964e-05,2.2487408048801372e-07
ACKr,-0.2187689492403449,0.018141390108367916
ECOAH2m,-0.002028755092164985,0.0021968455326740383
MAGAH160,0.0,0.0
PG1819Z160t,0.0,0.0
5AOPt2,0.0,0.0
6TINS5MPOR,0.0,0.0
BDHm,0.0,0.0
ACOAD1p,0.0,0.0
CYNTAH,0.0,0.0
ACOAR4m,0.00415451255786555,0.004940666540647553
A5PISO,0.0,0.0
COALDDH,0.0,0.0
5FLURAt,0.0,0.0
GLUN,0.0,0.0
GLYCLTDxm,-0.17678801352405876,0.11776684641732457
GPDDA3,0.0,0.0
R5PP,0.0,0.0
AMPTASEPG,0.0,0.0
HACD3p,0.0,0.0
AATHA,0.0,0.0
BWCOS,0.0,0.0
OAADC,0.010839595963124263,0.013426209575465616
NTRIR2x,0.0,0.0
DOLPMT,0.0,0.0
ACPT1601819Z,0.0,0.0
FOLR2_1,0.0,0.0
CYTDH,0.0032430462041882456,0.00347735353646919
SPMDAT1,0.0019003733492197123,0.0016234437235658847
GLYAT,0.011949969585996242,0.007963114394181412
SULO,0.0,0.0
DHFR,0.00024796504705604683,5.975263236444188e-07
H2CO3D,0.0,0.0
SO4t2,-399767.293160461,110984.38020040902
ORNTAC,0.0,0.0
PRAIi,0.02511308137651409,0.0011186314110920592
LIPATPTm,0.00011991088253367568,2.889511834340084e-07
G3PD_u9cm,0.007213847740863595,0.00999195969856301
UDPGALOR,0.0,0.0
G1PP,0.0,0.0
DSERDHr,0.0,0.0
FCLPA,0.0,0.0
